reporter_iso3,partner_iso3,cmd_code,cmd_desc,year,mfn_rate,pref_rate,duty_savings_pct,tariff_type,trade_agreement,nomenclature,source,retrieved_at
DEU,USA,847130,Laptops / Computers,2017,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2018,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2018,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2018,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2018,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2018,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2018,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2018,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2018,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2019,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2019,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2019,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2019,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2019,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2019,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2019,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2019,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2020,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2020,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2020,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2020,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2020,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2020,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2020,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2020,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2021,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2021,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2021,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2021,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2021,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2021,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2021,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2021,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2022,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2022,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2022,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2022,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2022,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2022,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2022,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2022,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2023,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2023,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2023,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2023,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2023,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2023,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2023,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2023,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2024,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2024,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2024,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2024,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2024,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2024,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2024,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2024,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,100630,Basmati / Milled Rice,2025,10.0,1.4,8.6,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,520512,Cotton Yarn,2025,7.5,4.5,3.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,271019,Petroleum Oils,2025,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,851712,Cellular Smartphones,2025,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,300490,Medicaments / Pharma,2025,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,090411,Black Pepper,2025,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,711319,Gold Jewellery Articles,2025,12.5,5.5,7.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,USA,847130,Laptops / Computers,2025,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2015,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2015,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2015,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2015,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2015,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2015,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2015,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2015,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2016,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2016,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2016,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2016,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2016,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2016,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2016,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2016,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2017,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2017,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2017,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2017,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2017,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2017,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2017,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2017,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2018,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2018,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2018,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2018,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2018,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2018,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2018,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2018,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2019,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2019,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2019,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2019,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2019,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2019,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2019,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2019,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2020,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2020,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2020,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2020,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2020,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2020,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2020,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2020,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2021,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2021,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2021,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2021,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2021,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2021,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2021,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2021,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2017,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2022,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2022,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2022,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2022,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2022,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2022,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2022,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2022,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2023,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2023,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2023,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2023,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2023,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2023,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,711319,Gold Jewellery Articles,2023,12.5,5.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,847130,Laptops / Computers,2023,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,100630,Basmati / Milled Rice,2024,10.0,0.0,10.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,520512,Cotton Yarn,2024,7.5,0.0,7.5,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,271019,Petroleum Oils,2024,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,851712,Cellular Smartphones,2024,0.0,0.0,0.0,MFN_APPLIED,WTO_MFN,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,300490,Medicaments / Pharma,2024,5.0,0.0,5.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
DEU,ARE,090411,Black Pepper,2024,15.0,0.0,15.0,PREFERENTIAL,BILATERAL_FTA,HS2022,WITS / UNCTAD TRAINS,2026-08-20T01:03:06.422180+00:00
