importer_iso3,importer_iso2,exporter_iso3,exporter_iso2,exporter_numeric,exporter_country_name,currency_code,currency_name,hs6,product_description,year,import_value_usd,import_net_weight_kg,quantity,cif_unit_value_usd_per_kg,supplier_market_share_pct,transaction_count,supplier_gdp,supplier_gdp_per_capita,supplier_gdp_growth,supplier_inflation,supplier_population,supplier_trade_pct_gdp,india_import_tariff_rate,mfn_tariff_rate,tariff_type,rta_exists,rta_name,rta_status,rta_entry_into_force,rta_type,rta_coverage,supplier_locode_count,supplier_port_count,supplier_airport_count,supplier_inland_terminal_count,gleif_supplier_count,gleif_active_supplier_count,sanctions_entity_count,ofac_entity_count,sanctions_present
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2019,9761420.59,13474808.21,13474808.21,0.7244,3.0,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2020,11190163.19,17905103.75,17905103.75,0.625,4.26,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2021,4235882.55,9374514.27,9374514.27,0.4519,1.19,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2022,8285285.2,10095149.29,10095149.29,0.8207,2.1,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2023,14561023.19,17442358.58,17442358.58,0.8348,3.71,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2024,7992530.05,9807787.81,9807787.81,0.8149,2.04,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,270900,"Petroleum oils and oils obtained from bituminous minerals, crude",2025,3065240.87,6047738.16,6047738.16,0.5068,0.7,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,2.5,2.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2000,392557.38,430013.75,430013.75,0.9129,0.91,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2001,1694086.29,1516346.08,1516346.08,1.1172,3.27,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2002,948980.85,1018633.95,1018633.95,0.9316,1.91,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2003,1326968.13,1579111.43,1579111.43,0.8403,2.44,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2004,1658395.06,1544093.0,1544093.0,1.074,3.72,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2005,1711974.52,2034392.14,2034392.14,0.8415,2.77,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2006,376588.12,334399.83,334399.83,1.1262,0.69,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2007,1884084.06,1968509.58,1968509.58,0.9571,3.56,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2008,605496.92,557391.24,557391.24,1.0863,1.08,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2009,1190475.66,1484061.81,1484061.81,0.8022,1.78,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2010,3050812.9,3473239.08,3473239.08,0.8784,3.53,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2011,1942748.57,2205613.78,2205613.78,0.8808,2.49,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2012,856005.9,1213374.84,1213374.84,0.7055,0.98,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2013,3566685.89,3170746.66,3170746.66,1.1249,3.74,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2014,755117.45,744541.41,744541.41,1.0142,0.86,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2015,1818468.99,1861373.7,1861373.7,0.9769,0.92,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2016,341848.18,314659.83,314659.83,1.0864,0.18,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2017,1770361.22,2041796.92,2041796.92,0.8671,0.83,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2018,3174908.39,3344885.98,3344885.98,0.9492,1.34,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2019,2916027.22,2920265.23,2920265.23,0.9985,1.22,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2020,1052668.93,1362069.47,1362069.47,0.7728,0.44,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2021,677342.62,961231.23,961231.23,0.7047,0.23,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2022,186803.43,239560.32,239560.32,0.7798,0.06,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2023,7736934.44,6999879.55,6999879.55,1.1053,2.77,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2024,125746.11,156732.01,156732.01,0.8023,0.04,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,271019,"Medium oils and preparations, of petroleum or bituminous minerals (Diesel/Gas Oil)",2025,2594257.88,2848382.54,2848382.54,0.9108,0.72,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2000,44436684.52,1216408.43,1216408.43,36.5311,3.39,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2001,19839640.8,1004241.36,1004241.36,19.7558,1.48,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2002,25730867.84,978887.25,978887.25,26.2858,1.7,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2003,20626862.75,724946.98,724946.98,28.4529,1.43,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2004,27318780.3,1440987.25,1440987.25,18.9584,1.68,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2005,52296801.74,1289849.67,1289849.67,40.5449,2.41,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2006,3193061.71,117736.4,117736.4,27.1204,0.18,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2007,55278883.8,1787341.44,1787341.44,30.928,2.41,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2008,10261573.3,285216.48,285216.48,35.9782,0.55,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2009,23686097.1,1073008.69,1073008.69,22.0745,1.35,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2010,67844624.68,3085085.11,3085085.11,21.9912,3.09,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2011,4589485.63,242081.57,242081.57,18.9584,0.18,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2012,19903687.84,645152.2,645152.2,30.8512,0.64,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2013,37115104.01,944299.21,944299.21,39.3044,1.37,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2014,1838767.92,54731.03,54731.03,33.5964,0.06,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2015,15545169.34,604551.61,604551.61,25.7136,0.47,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2016,53081072.53,2396374.09,2396374.09,22.1506,1.6,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2017,48020350.71,2316618.64,2316618.64,20.7286,1.43,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2018,66918155.0,3437648.67,3437648.67,19.4663,1.82,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2019,117444720.66,6279252.38,6279252.38,18.7036,2.76,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2020,76396856.22,3921263.0,3921263.0,19.4827,2.23,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2021,98425843.58,5384134.93,5384134.93,18.2807,1.83,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2022,18688279.91,596925.53,596925.53,31.3076,0.37,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2023,117695339.66,2843906.05,2843906.05,41.3851,2.23,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2024,8008590.3,261479.21,261479.21,30.628,0.16,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,280461,Silicon containing by weight not less than 99.99% of silicon,2025,135450959.22,5491113.87,5491113.87,24.6673,2.41,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,5.0,5.0,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2000,44495282.84,1562528.63,1562528.63,28.4765,2.55,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2001,29821167.57,556306.63,556306.63,53.6056,1.59,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2002,19566612.48,441022.97,441022.97,44.3664,0.94,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2003,30298351.2,968964.51,968964.51,31.2688,1.74,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2004,50566193.48,1513131.85,1513131.85,33.4182,2.01,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2005,25306234.5,480690.48,480690.48,52.6456,0.97,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2006,121542534.03,2558730.55,2558730.55,47.5011,5.2,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2007,7830726.88,311489.76,311489.76,25.1396,0.28,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2008,53555165.7,2004557.93,2004557.93,26.7167,2.13,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2009,11364710.21,456706.52,456706.52,24.8841,0.45,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2010,95716726.48,2110903.6,2110903.6,45.344,2.85,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2011,88029794.68,2275847.11,2275847.11,38.68,2.07,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2012,54454194.84,2020124.91,2020124.91,26.9559,1.31,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2013,20529689.57,478467.88,478467.88,42.9071,0.49,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2014,78941989.97,2043198.62,2043198.62,38.6365,2.09,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2015,84184683.26,1720732.61,1720732.61,48.9237,2.02,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2016,85772442.31,3364955.44,3364955.44,25.4899,2.0,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2017,53060314.03,1358403.79,1358403.79,39.0608,1.18,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2018,91663761.76,1888312.46,1888312.46,48.5427,1.79,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
IND,IN,QAT,QA,634,Qatar,QAR,Qatari Rial,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2019,38080582.94,1195979.27,1195979.27,31.8405,0.71,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,7.5,7.5,MFN_APPLIED,,,,,,,29,11,2,19,0,0,0,0,0
