exporter_iso3,exporter_iso2,importer_iso3,importer_iso2,importer_numeric,importer_country_name,currency_code,currency_name,hs6,product_description,year,export_value_usd,export_net_weight_kg,quantity,fob_unit_value_usd_per_kg,destination_market_share_pct,transaction_count,destination_gdp,destination_gdp_per_capita,destination_gdp_growth,destination_inflation,destination_population,destination_trade_pct_gdp,destination_applied_tariff_rate,mfn_tariff_rate,tariff_preference_margin,tariff_type,rta_exists,rta_name,rta_status,rta_entry_into_force,rta_type,rta_coverage,destination_locode_count,destination_port_count,destination_airport_count,destination_inland_terminal_count,scomet_match_flag,scomet_category,scomet_item_reference,gleif_buyer_count,gleif_active_buyer_count,sanctions_entity_count,ofac_entity_count,sanctions_present
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2013,58483445.92,1536104.08,1536104.08,38.0726,1.78,1,50904100195984.48,7114.84,3.0,3.4,7078372176.0,57.85,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2014,36576798.16,1450832.07,1450832.07,25.2109,1.3,1,52533031402255.98,7257.13,3.5,3.4,7156234270.0,58.3,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2015,4354576.67,230291.22,230291.22,18.909,0.13,1,54214088407128.17,7402.28,3.0,3.4,7234952847.0,58.75,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2016,91901111.99,4135458.67,4135458.67,22.2227,3.41,1,55948939236156.27,7550.32,3.5,3.4,7314537328.0,59.2,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2017,68897820.97,2344094.01,2344094.01,29.3921,2.11,1,57739305291713.27,7701.33,3.0,3.4,7394997239.0,59.65,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2018,51752064.73,1723083.0,1723083.0,30.0346,1.38,1,59586963061048.1,7855.35,3.5,3.4,7476342208.0,60.1,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2019,101073134.64,2927545.8,2927545.8,34.5249,2.61,1,61493745879001.64,8012.46,3.0,3.4,7558581972.0,60.55,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2020,27552539.13,832310.67,832310.67,33.1037,0.87,1,63461545747129.7,8172.71,-2.8,3.4,7641726374.0,61.0,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2021,127095253.55,6039429.34,6039429.34,21.0442,2.58,1,65492315211037.84,8336.16,5.7,3.4,7725785364.0,61.45,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2022,162838864.38,4237636.45,4237636.45,38.4268,2.56,1,67588069297791.06,8502.89,5.7,6.9,7810769003.0,61.9,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2023,9944787.71,265206.29,265206.29,37.4983,0.22,1,69750887515320.38,8672.95,3.0,6.9,7896687462.0,62.35,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2024,175427111.62,4965931.37,4965931.37,35.3261,3.32,1,71982915915810.64,8846.4,3.5,3.4,7983551024.0,62.8,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,280461,Silicon containing by weight not less than 99.99% of silicon,2025,149022246.38,4238225.84,4238225.84,35.1615,2.84,1,74286369225116.58,9023.33,3.0,3.4,8071370086.0,63.25,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,1,Category 1/3 (Dual-Use Strategic),DGFT Appendix 3,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2000,2978939.85,58767.05,58767.05,50.6906,0.17,1,33800000000000.0,5500.0,3.5,3.4,6140000000.0,52.0,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2001,8089262.42,203978.46,203978.46,39.6574,0.47,1,34881600000000.0,5610.0,3.0,3.4,6207539999.0,52.45,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2002,38025411.27,742106.73,742106.73,51.2398,2.22,1,35997811200000.0,5722.2,3.5,3.4,6275822939.0,52.9,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2003,77926927.82,1651781.37,1651781.37,47.1775,3.69,1,37149741158400.01,5836.64,3.0,3.4,6344856992.0,53.35,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2004,4935636.7,114234.32,114234.32,43.2063,0.28,1,38338532875468.8,5953.38,3.5,3.4,6414650419.0,53.8,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2005,70302716.75,1402490.1,1402490.1,50.1271,3.09,1,39565365927483.81,6072.44,3.0,3.4,6485211573.0,54.25,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2006,92343369.95,1953226.82,1953226.82,47.2773,3.58,1,40831457637163.3,6193.89,3.5,3.4,6556548901.0,54.7,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2007,25422365.32,1011846.21,1011846.21,25.1247,1.18,1,42138064281552.52,6317.77,3.0,3.4,6628670939.0,55.15,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2008,35963655.78,931328.01,931328.01,38.6155,1.63,1,43486482338562.2,6444.13,-0.3,4.9,6701586319.0,55.6,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2009,46779055.99,919768.7,919768.7,50.8596,2.21,1,44878049773396.19,6573.01,-0.3,3.4,6775303768.0,56.05,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2010,9567716.65,274244.84,274244.84,34.8875,0.29,1,46314147366144.87,6704.47,3.5,3.4,6849832110.0,56.5,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2011,34131865.21,1147538.34,1147538.34,29.7436,0.93,1,47796200081861.51,6838.56,3.0,3.4,6925180263.0,56.95,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2012,63439750.65,1835541.39,1835541.39,34.5619,2.17,1,49325678484481.08,6975.33,3.5,3.4,7001357246.0,57.4,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2013,36094518.41,1223071.65,1223071.65,29.5114,1.03,1,50904100195984.48,7114.84,3.0,3.4,7078372176.0,57.85,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2014,149155797.54,3597286.55,3597286.55,41.4634,3.39,1,52533031402255.98,7257.13,3.5,3.4,7156234270.0,58.3,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2015,141261984.98,2813976.95,2813976.95,50.2001,3.79,1,54214088407128.17,7402.28,3.0,3.4,7234952847.0,58.75,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2016,73523978.23,1468763.56,1468763.56,50.0584,1.85,1,55948939236156.27,7550.32,3.5,3.4,7314537328.0,59.2,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2017,11238995.85,426897.16,426897.16,26.3272,0.25,1,57739305291713.27,7701.33,3.0,3.4,7394997239.0,59.65,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2018,89521800.85,3614969.63,3614969.63,24.7642,1.98,1,59586963061048.1,7855.35,3.5,3.4,7476342208.0,60.1,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2019,53807346.85,2318386.27,2318386.27,23.209,1.09,1,61493745879001.64,8012.46,3.0,3.4,7558581972.0,60.55,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2020,133961708.8,2650148.36,2650148.36,50.5488,3.36,1,63461545747129.7,8172.71,-2.8,3.4,7641726374.0,61.0,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2021,121075988.38,2949063.61,2949063.61,41.0557,1.96,1,65492315211037.84,8336.16,5.7,3.4,7725785364.0,61.45,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2022,46333212.44,1081128.36,1081128.36,42.8563,0.6,1,67588069297791.06,8502.89,5.7,6.9,7810769003.0,61.9,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2023,78030343.35,1880963.91,1880963.91,41.4842,1.16,1,69750887515320.38,8672.95,3.0,6.9,7896687462.0,62.35,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2024,250581432.52,5009259.81,5009259.81,50.0236,3.65,1,71982915915810.64,8846.4,3.5,3.4,7983551024.0,62.8,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,293339,Heterocyclic compounds with nitrogen hetero-atom(s) only (Active Pharmaceutical Ingredients),2025,67205231.51,1690010.23,1690010.23,39.7662,0.95,1,74286369225116.58,9023.33,3.0,3.4,8071370086.0,63.25,7.5,7.5,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2000,97220486.37,7663030.95,7663030.95,12.6869,6.26,1,33800000000000.0,5500.0,3.5,3.4,6140000000.0,52.0,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2001,18223629.41,1640994.41,1640994.41,11.1052,1.01,1,34881600000000.0,5610.0,3.0,3.4,6207539999.0,52.45,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2002,73022232.6,5302634.72,5302634.72,13.7709,3.5,1,35997811200000.0,5722.2,3.5,3.4,6275822939.0,52.9,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2003,66830984.68,4314810.22,4314810.22,15.4887,3.08,1,37149741158400.01,5836.64,3.0,3.4,6344856992.0,53.35,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2004,17545944.85,1350858.65,1350858.65,12.9887,0.93,1,38338532875468.8,5953.38,3.5,3.4,6414650419.0,53.8,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2005,72994353.9,5179289.01,5179289.01,14.0935,3.04,1,39565365927483.81,6072.44,3.0,3.4,6485211573.0,54.25,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2006,68540480.11,5300311.13,5300311.13,12.9314,2.66,1,40831457637163.3,6193.89,3.5,3.4,6556548901.0,54.7,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2007,73392957.59,6426125.19,6426125.19,11.421,2.73,1,42138064281552.52,6317.77,3.0,3.4,6628670939.0,55.15,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2008,23867294.11,2083444.22,2083444.22,11.4557,0.84,1,43486482338562.2,6444.13,-0.3,4.9,6701586319.0,55.6,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2009,128899142.61,7938161.8,7938161.8,16.2379,5.7,1,44878049773396.19,6573.01,-0.3,3.4,6775303768.0,56.05,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2010,44762408.45,2943243.98,2943243.98,15.2085,1.58,1,46314147366144.87,6704.47,3.5,3.4,6849832110.0,56.5,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2011,103746217.88,7265223.9,7265223.9,14.2798,3.48,1,47796200081861.51,6838.56,3.0,3.4,6925180263.0,56.95,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2012,114384184.56,11230212.97,11230212.97,10.1854,2.81,1,49325678484481.08,6975.33,3.5,3.4,7001357246.0,57.4,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2013,22893565.69,1665358.87,1665358.87,13.7469,0.7,1,50904100195984.48,7114.84,3.0,3.4,7078372176.0,57.85,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses (Formulations),2014,101725871.9,7286606.07,7286606.07,13.9607,2.5,1,52533031402255.98,7257.13,3.5,3.4,7156234270.0,58.3,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses,2015,80026891.45,7197172.01,7197172.01,11.1192,1.36,3,54214088407128.17,7402.28,3.0,3.4,7234952847.0,58.75,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses,2016,132724895.92999999,9300664.44,9300664.44,14.2705,2.52,3,55948939236156.27,7550.32,3.5,3.4,7314537328.0,59.2,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses,2017,206758322.53,15000115.08,15000115.08,13.7838,3.36,3,57739305291713.27,7701.33,3.0,3.4,7394997239.0,59.65,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses,2018,288837414.97,18898485.95,18898485.95,15.2836,4.0,3,59586963061048.1,7855.35,3.5,3.4,7476342208.0,60.1,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
IND,IN,WLD,1W,000,World,USD,US Dollar,300490,Medicaments consisting of mixed or unmixed products for therapeutic uses,2019,135906010.01000002,12263273.76,12263273.76,11.0824,2.13,3,61493745879001.64,8012.46,3.0,3.4,7558581972.0,60.55,5.0,5.0,0.0,MFN_APPLIED,0.0,WTO Multilateral Framework,In Force,1995-01-01,Multilateral,Goods & Services,0,0,0,0,0,GENERAL_GOODS,N/A,0,0,0,0,0
